date,OBV
2020-04-28 15:55:00,-66018.0
2020-04-28 15:56:00,-15447.0
2020-04-28 15:57:00,2068.0
2020-04-28 15:58:00,-24348.0
2020-04-28 15:59:00,5203.0
2020-04-28 16:00:00,-62881.0
2020-04-29 09:31:00,122901.0
2020-04-29 09:32:00,126038.0
2020-04-29 09:33:00,153327.0
2020-04-29 09:34:00,140834.0
2020-04-29 09:35:00,158006.0
2020-04-29 09:36:00,145993.0
2020-04-29 09:37:00,179415.0
2020-04-29 09:38:00,202476.0
2020-04-29 09:39:00,213445.0
2020-04-29 09:40:00,223571.0
2020-04-29 09:41:00,239662.0
2020-04-29 09:42:00,251287.0
2020-04-29 09:43:00,228791.0
2020-04-29 09:44:00,241801.0
2020-04-29 09:45:00,232401.0
2020-04-29 09:46:00,218931.0
2020-04-29 09:47:00,210653.0
2020-04-29 09:48:00,219850.0
2020-04-29 09:49:00,233358.0
2020-04-29 09:50:00,248361.0
2020-04-29 09:51:00,266704.0
2020-04-29 09:52:00,279792.0
2020-04-29 09:53:00,251038.0
2020-04-29 09:54:00,269807.0
2020-04-29 09:55:00,250930.0
2020-04-29 09:56:00,266655.0
2020-04-29 09:57:00,291318.0
2020-04-29 09:58:00,302936.0
2020-04-29 09:59:00,291002.0
2020-04-29 10:00:00,305620.0
2020-04-29 10:01:00,295437.0
2020-04-29 10:02:00,304379.0
2020-04-29 10:03:00,298551.0
2020-04-29 10:04:00,307646.0
2020-04-29 10:05:00,324808.0
2020-04-29 10:06:00,316571.0
2020-04-29 10:07:00,305557.0
2020-04-29 10:08:00,297815.0
2020-04-29 10:09:00,282330.0
2020-04-29 10:10:00,286402.0
2020-04-29 10:11:00,290319.0
2020-04-29 10:12:00,283942.0
2020-04-29 10:13:00,291597.0
2020-04-29 10:14:00,301298.0
2020-04-29 10:15:00,310237.0
2020-04-29 10:16:00,319540.0
2020-04-29 10:17:00,333436.0
2020-04-29 10:18:00,322097.0
2020-04-29 10:19:00,332669.0
2020-04-29 10:20:00,343581.0
2020-04-29 10:21:00,335263.0
2020-04-29 10:22:00,329258.0
2020-04-29 10:23:00,354542.0
2020-04-29 10:24:00,350633.0
2020-04-29 10:25:00,344977.0
2020-04-29 10:26:00,338533.0
2020-04-29 10:27:00,326350.0
2020-04-29 10:28:00,335341.0
2020-04-29 10:29:00,335341.0
2020-04-29 10:30:00,335341.0
2020-04-29 10:31:00,345620.0
2020-04-29 10:32:00,332769.0
2020-04-29 10:33:00,322640.0
2020-04-29 10:34:00,317779.0
2020-04-29 10:35:00,327289.0
2020-04-29 10:36:00,368111.0
2020-04-29 10:37:00,380864.0
2020-04-29 10:38:00,357679.0
2020-04-29 10:39:00,350169.0
2020-04-29 10:40:00,353857.0
2020-04-29 10:41:00,362037.0
2020-04-29 10:42:00,369568.0
2020-04-29 10:43:00,366097.0
2020-04-29 10:44:00,369350.0
2020-04-29 10:45:00,378197.0
2020-04-29 10:46:00,372849.0
2020-04-29 10:47:00,363217.0
2020-04-29 10:48:00,366033.0
2020-04-29 10:49:00,381479.0
2020-04-29 10:50:00,386705.0
2020-04-29 10:51:00,397410.0
2020-04-29 10:52:00,408864.0
2020-04-29 10:53:00,387966.0
2020-04-29 10:54:00,378724.0
2020-04-29 10:55:00,372862.0
2020-04-29 10:56:00,363689.0
2020-04-29 10:57:00,352773.0
2020-04-29 10:58:00,338624.0
2020-04-29 10:59:00,343338.0
2020-04-29 11:00:00,353708.0
2020-04-29 11:01:00,339386.0
2020-04-29 11:02:00,316249.0
2020-04-29 11:03:00,302919.0
2020-04-29 11:04:00,295424.0
2020-04-29 11:05:00,280912.0
2020-04-29 11:06:00,295654.0
2020-04-29 11:07:00,289904.0
2020-04-29 11:08:00,282732.0
2020-04-29 11:09:00,253018.0
2020-04-29 11:10:00,253018.0
2020-04-29 11:11:00,263334.0
2020-04-29 11:12:00,274106.0
2020-04-29 11:13:00,253448.0
2020-04-29 11:14:00,267142.0
2020-04-29 11:15:00,247347.0
2020-04-29 11:16:00,252037.0
2020-04-29 11:17:00,248220.0
2020-04-29 11:18:00,244020.0
2020-04-29 11:19:00,235489.0
2020-04-29 11:20:00,224807.0
2020-04-29 11:21:00,224807.0
2020-04-29 11:22:00,231453.0
2020-04-29 11:23:00,203613.0
2020-04-29 11:24:00,191965.0
2020-04-29 11:25:00,182187.0
2020-04-29 11:26:00,172355.0
2020-04-29 11:27:00,152816.0
2020-04-29 11:28:00,168510.0
2020-04-29 11:29:00,155033.0
2020-04-29 11:30:00,146188.0
2020-04-29 11:31:00,137400.0
2020-04-29 11:32:00,157740.0
2020-04-29 11:33:00,162859.0
2020-04-29 11:34:00,162859.0
2020-04-29 11:35:00,162859.0
2020-04-29 11:36:00,167884.0
2020-04-29 11:37:00,160202.0
2020-04-29 11:38:00,168230.0
2020-04-29 11:39:00,160215.0
2020-04-29 11:40:00,166612.0
2020-04-29 11:41:00,154639.0
2020-04-29 11:42:00,146071.0
2020-04-29 11:43:00,156866.0
2020-04-29 11:44:00,126329.0
2020-04-29 11:45:00,112401.0
2020-04-29 11:46:00,105094.0
2020-04-29 11:47:00,114764.0
2020-04-29 11:48:00,98947.0
2020-04-29 11:49:00,103355.0
2020-04-29 11:50:00,115806.0
2020-04-29 11:51:00,85596.0
2020-04-29 11:52:00,95332.0
2020-04-29 11:53:00,100455.0
2020-04-29 11:54:00,90054.0
2020-04-29 11:55:00,103152.0
2020-04-29 11:56:00,62377.0
2020-04-29 11:57:00,47947.0
2020-04-29 11:58:00,13768.0
2020-04-29 11:59:00,5437.0
2020-04-29 12:00:00,-583.0
2020-04-29 12:01:00,14689.0
2020-04-29 12:02:00,23052.0
2020-04-29 12:03:00,11282.0
2020-04-29 12:04:00,1437.0
2020-04-29 12:05:00,7090.0
2020-04-29 12:06:00,-26087.0
2020-04-29 12:07:00,-16489.0
2020-04-29 12:08:00,-30024.0
2020-04-29 12:09:00,-42383.0
2020-04-29 12:10:00,-28052.0
2020-04-29 12:11:00,-28052.0
2020-04-29 12:12:00,-16958.0
2020-04-29 12:13:00,-24008.0
2020-04-29 12:14:00,-11444.0
2020-04-29 12:15:00,-22409.0
2020-04-29 12:16:00,-8033.0
2020-04-29 12:17:00,-22061.0
2020-04-29 12:18:00,-43637.0
2020-04-29 12:19:00,-33022.0
2020-04-29 12:20:00,-41848.0
2020-04-29 12:21:00,-18808.0
2020-04-29 12:22:00,-10974.0
2020-04-29 12:23:00,-8386.0
2020-04-29 12:24:00,-13924.0
2020-04-29 12:25:00,-7697.0
2020-04-29 12:26:00,-19551.0
2020-04-29 12:27:00,-13990.0
2020-04-29 12:28:00,-20059.0
2020-04-29 12:29:00,-33214.0
2020-04-29 12:30:00,-42448.0
2020-04-29 12:31:00,-53743.0
2020-04-29 12:32:00,-37548.0
2020-04-29 12:33:00,-60519.0
2020-04-29 12:34:00,-63766.0
2020-04-29 12:35:00,-55048.0
2020-04-29 12:36:00,-48448.0
2020-04-29 12:37:00,-43953.0
2020-04-29 12:38:00,-39062.0
2020-04-29 12:39:00,-32173.0
2020-04-29 12:40:00,-43688.0
2020-04-29 12:41:00,-60931.0
2020-04-29 12:42:00,-51452.0
2020-04-29 12:43:00,-63945.0
2020-04-29 12:44:00,-59110.0
2020-04-29 12:45:00,-63897.0
2020-04-29 12:46:00,-75727.0
2020-04-29 12:47:00,-99767.0
2020-04-29 12:48:00,-103312.0
2020-04-29 12:49:00,-99809.0
2020-04-29 12:50:00,-113037.0
2020-04-29 12:51:00,-110010.0
2020-04-29 12:52:00,-101316.0
2020-04-29 12:53:00,-104670.0
2020-04-29 12:54:00,-93701.0
2020-04-29 12:55:00,-81662.0
2020-04-29 12:56:00,-92669.0
2020-04-29 12:57:00,-100703.0
2020-04-29 12:58:00,-106711.0
2020-04-29 12:59:00,-116080.0
2020-04-29 13:00:00,-111530.0
2020-04-29 13:01:00,-106217.0
2020-04-29 13:02:00,-118041.0
2020-04-29 13:03:00,-127585.0
2020-04-29 13:04:00,-122123.0
2020-04-29 13:05:00,-144440.0
2020-04-29 13:06:00,-136008.0
2020-04-29 13:07:00,-151718.0
2020-04-29 13:08:00,-166287.0
2020-04-29 13:09:00,-166287.0
2020-04-29 13:10:00,-157738.0
2020-04-29 13:11:00,-163053.0
2020-04-29 13:12:00,-163053.0
2020-04-29 13:13:00,-169859.0
2020-04-29 13:14:00,-175219.0
2020-04-29 13:15:00,-184225.0
2020-04-29 13:16:00,-190424.0
2020-04-29 13:17:00,-183915.0
2020-04-29 13:18:00,-189755.0
2020-04-29 13:19:00,-182196.0
2020-04-29 13:20:00,-188488.0
2020-04-29 13:21:00,-196325.0
2020-04-29 13:22:00,-201549.0
2020-04-29 13:23:00,-209000.0
2020-04-29 13:24:00,-213080.0
2020-04-29 13:25:00,-210086.0
2020-04-29 13:26:00,-193870.0
2020-04-29 13:27:00,-183426.0
2020-04-29 13:28:00,-196709.0
2020-04-29 13:29:00,-204325.0
2020-04-29 13:30:00,-213057.0
2020-04-29 13:31:00,-231659.0
2020-04-29 13:32:00,-245758.0
2020-04-29 13:33:00,-260541.0
2020-04-29 13:34:00,-274473.0
2020-04-29 13:35:00,-280913.0
2020-04-29 13:36:00,-289065.0
2020-04-29 13:37:00,-284506.0
2020-04-29 13:38:00,-284506.0
2020-04-29 13:39:00,-291816.0
2020-04-29 13:40:00,-301454.0
2020-04-29 13:41:00,-291244.0
2020-04-29 13:42:00,-294322.0
2020-04-29 13:43:00,-299270.0
2020-04-29 13:44:00,-306992.0
2020-04-29 13:45:00,-319848.0
2020-04-29 13:46:00,-327854.0
2020-04-29 13:47:00,-360788.0
2020-04-29 13:48:00,-351393.0
2020-04-29 13:49:00,-358330.0
2020-04-29 13:50:00,-371565.0
2020-04-29 13:51:00,-396605.0
2020-04-29 13:52:00,-386429.0
2020-04-29 13:53:00,-402524.0
2020-04-29 13:54:00,-423616.0
2020-04-29 13:55:00,-459081.0
2020-04-29 13:56:00,-435192.0
2020-04-29 13:57:00,-419990.0
2020-04-29 13:58:00,-419990.0
2020-04-29 13:59:00,-437153.0
2020-04-29 14:00:00,-414707.0
2020-04-29 14:01:00,-478332.0
2020-04-29 14:02:00,-441839.0
2020-04-29 14:03:00,-522759.0
2020-04-29 14:04:00,-576805.0
2020-04-29 14:05:00,-543412.0
2020-04-29 14:06:00,-575253.0
2020-04-29 14:07:00,-542745.0
2020-04-29 14:08:00,-575398.0
2020-04-29 14:09:00,-594209.0
2020-04-29 14:10:00,-640472.0
2020-04-29 14:11:00,-674488.0
2020-04-29 14:12:00,-737921.0
2020-04-29 14:13:00,-711388.0
2020-04-29 14:14:00,-680267.0
2020-04-29 14:15:00,-651131.0
2020-04-29 14:16:00,-601350.0
2020-04-29 14:17:00,-617297.0
2020-04-29 14:18:00,-628499.0
2020-04-29 14:19:00,-640612.0
2020-04-29 14:20:00,-612507.0
2020-04-29 14:21:00,-595748.0
2020-04-29 14:22:00,-582619.0
2020-04-29 14:23:00,-565714.0
2020-04-29 14:24:00,-574843.0
2020-04-29 14:25:00,-435803.0
2020-04-29 14:26:00,-416779.0
2020-04-29 14:27:00,-433643.0
2020-04-29 14:28:00,-428129.0
2020-04-29 14:29:00,-436778.0
2020-04-29 14:30:00,-448806.0
2020-04-29 14:31:00,-462948.0
2020-04-29 14:32:00,-472211.0
2020-04-29 14:33:00,-458984.0
2020-04-29 14:34:00,-458984.0
2020-04-29 14:35:00,-467716.0
2020-04-29 14:36:00,-475704.0
2020-04-29 14:37:00,-463991.0
2020-04-29 14:38:00,-438729.0
2020-04-29 14:39:00,-426273.0
2020-04-29 14:40:00,-483533.0
2020-04-29 14:41:00,-472143.0
2020-04-29 14:42:00,-463685.0
2020-04-29 14:43:00,-474493.0
2020-04-29 14:44:00,-483994.0
2020-04-29 14:45:00,-494120.0
2020-04-29 14:46:00,-508972.0
2020-04-29 14:47:00,-518506.0
2020-04-29 14:48:00,-509087.0
2020-04-29 14:49:00,-518631.0
2020-04-29 14:50:00,-526782.0
2020-04-29 14:51:00,-516592.0
2020-04-29 14:52:00,-516592.0
2020-04-29 14:53:00,-530271.0
2020-04-29 14:54:00,-545508.0
2020-04-29 14:55:00,-536861.0
2020-04-29 14:56:00,-532294.0
2020-04-29 14:57:00,-528370.0
2020-04-29 14:58:00,-520386.0
2020-04-29 14:59:00,-512893.0
2020-04-29 15:00:00,-527097.0
2020-04-29 15:01:00,-542640.0
2020-04-29 15:02:00,-553611.0
2020-04-29 15:03:00,-544443.0
2020-04-29 15:04:00,-573977.0
2020-04-29 15:05:00,-556353.0
2020-04-29 15:06:00,-571008.0
2020-04-29 15:07:00,-566702.0
2020-04-29 15:08:00,-582999.0
2020-04-29 15:09:00,-594839.0
2020-04-29 15:10:00,-583752.0
2020-04-29 15:11:00,-594385.0
2020-04-29 15:12:00,-583861.0
2020-04-29 15:13:00,-583861.0
2020-04-29 15:14:00,-574592.0
2020-04-29 15:15:00,-583460.0
2020-04-29 15:16:00,-600084.0
2020-04-29 15:17:00,-614908.0
2020-04-29 15:18:00,-603204.0
2020-04-29 15:19:00,-621438.0
2020-04-29 15:20:00,-598921.0
2020-04-29 15:21:00,-616398.0
2020-04-29 15:22:00,-598584.0
2020-04-29 15:23:00,-598584.0
2020-04-29 15:24:00,-620335.0
2020-04-29 15:25:00,-586486.0
2020-04-29 15:26:00,-561442.0
2020-04-29 15:27:00,-592306.0
2020-04-29 15:28:00,-614128.0
2020-04-29 15:29:00,-646784.0
2020-04-29 15:30:00,-630263.0
2020-04-29 15:31:00,-662006.0
2020-04-29 15:32:00,-646055.0
2020-04-29 15:33:00,-673441.0
2020-04-29 15:34:00,-654090.0
2020-04-29 15:35:00,-632781.0
2020-04-29 15:36:00,-724795.0
2020-04-29 15:37:00,-765869.0
2020-04-29 15:38:00,-797942.0
2020-04-29 15:39:00,-753975.0
2020-04-29 15:40:00,-792543.0
2020-04-29 15:41:00,-757214.0
2020-04-29 15:42:00,-731468.0
2020-04-29 15:43:00,-767827.0
2020-04-29 15:44:00,-729626.0
2020-04-29 15:45:00,-760448.0
2020-04-29 15:46:00,-684305.0
2020-04-29 15:47:00,-715321.0
2020-04-29 15:48:00,-751923.0
2020-04-29 15:49:00,-720592.0
2020-04-29 15:50:00,-687362.0
2020-04-29 15:51:00,-748177.0
2020-04-29 15:52:00,-793850.0
2020-04-29 15:53:00,-835843.0
2020-04-29 15:54:00,-876808.0
2020-04-29 15:55:00,-830051.0
2020-04-29 15:56:00,-897717.0
2020-04-29 15:57:00,-963246.0
2020-04-29 15:58:00,-1033555.0
2020-04-29 15:59:00,-1118494.0
2020-04-29 16:00:00,-1402649.0
2020-04-30 09:31:00,-1670148.0
2020-04-30 09:32:00,-1693183.0
2020-04-30 09:33:00,-1706795.0
2020-04-30 09:34:00,-1737637.0
2020-04-30 09:35:00,-1719413.0
2020-04-30 09:36:00,-1765142.0
2020-04-30 09:37:00,-1783589.0
2020-04-30 09:38:00,-1742063.0
2020-04-30 09:39:00,-1710817.0
2020-04-30 09:40:00,-1749945.0
2020-04-30 09:41:00,-1782239.0
2020-04-30 09:42:00,-1746083.0
2020-04-30 09:43:00,-1720750.0
2020-04-30 09:44:00,-1689855.0
2020-04-30 09:45:00,-1663025.0
2020-04-30 09:46:00,-1681542.0
2020-04-30 09:47:00,-1670601.0
2020-04-30 09:48:00,-1647990.0
2020-04-30 09:49:00,-1628897.0
2020-04-30 09:50:00,-1609969.0
2020-04-30 09:51:00,-1599823.0
2020-04-30 09:52:00,-1591494.0
2020-04-30 09:53:00,-1610327.0
2020-04-30 09:54:00,-1591347.0
2020-04-30 09:55:00,-1614970.0
2020-04-30 09:56:00,-1625839.0
2020-04-30 09:57:00,-1613537.0
2020-04-30 09:58:00,-1613537.0
2020-04-30 09:59:00,-1639212.0
2020-04-30 10:00:00,-1663522.0
2020-04-30 10:01:00,-1637868.0
2020-04-30 10:02:00,-1623112.0
2020-04-30 10:03:00,-1602804.0
2020-04-30 10:04:00,-1602804.0
2020-04-30 10:05:00,-1614117.0
2020-04-30 10:06:00,-1603070.0
2020-04-30 10:07:00,-1588314.0
2020-04-30 10:08:00,-1598918.0
2020-04-30 10:09:00,-1584249.0
2020-04-30 10:10:00,-1593520.0
2020-04-30 10:11:00,-1579317.0
2020-04-30 10:12:00,-1586737.0
2020-04-30 10:13:00,-1571681.0
2020-04-30 10:14:00,-1556459.0
2020-04-30 10:15:00,-1539629.0
2020-04-30 10:16:00,-1552628.0
2020-04-30 10:17:00,-1569380.0
2020-04-30 10:18:00,-1587495.0
2020-04-30 10:19:00,-1570664.0
2020-04-30 10:20:00,-1591956.0
2020-04-30 10:21:00,-1606022.0
2020-04-30 10:22:00,-1615984.0
2020-04-30 10:23:00,-1627045.0
2020-04-30 10:24:00,-1617718.0
2020-04-30 10:25:00,-1656875.0
2020-04-30 10:26:00,-1641474.0
2020-04-30 10:27:00,-1633575.0
2020-04-30 10:28:00,-1624362.0
2020-04-30 10:29:00,-1612621.0
2020-04-30 10:30:00,-1495268.0
2020-04-30 10:31:00,-1481674.0
2020-04-30 10:32:00,-1497598.0
2020-04-30 10:33:00,-1484801.0
2020-04-30 10:34:00,-1503047.0
2020-04-30 10:35:00,-1488017.0
2020-04-30 10:36:00,-1464683.0
2020-04-30 10:37:00,-1479048.0
2020-04-30 10:38:00,-1490171.0
2020-04-30 10:39:00,-1504768.0
2020-04-30 10:40:00,-1512726.0
2020-04-30 10:41:00,-1531014.0
2020-04-30 10:42:00,-1541620.0
2020-04-30 10:43:00,-1532939.0
2020-04-30 10:44:00,-1544486.0
2020-04-30 10:45:00,-1552371.0
2020-04-30 10:46:00,-1566135.0
2020-04-30 10:47:00,-1552121.0
2020-04-30 10:48:00,-1565800.0
2020-04-30 10:49:00,-1576072.0
2020-04-30 10:50:00,-1566554.0
2020-04-30 10:51:00,-1556870.0
2020-04-30 10:52:00,-1540101.0
2020-04-30 10:53:00,-1556922.0
2020-04-30 10:54:00,-1534354.0
2020-04-30 10:55:00,-1525797.0
2020-04-30 10:56:00,-1536121.0
2020-04-30 10:57:00,-1526458.0
2020-04-30 10:58:00,-1537592.0
2020-04-30 10:59:00,-1550204.0
2020-04-30 11:00:00,-1563728.0
2020-04-30 11:01:00,-1551312.0
2020-04-30 11:02:00,-1543062.0
2020-04-30 11:03:00,-1550281.0
2020-04-30 11:04:00,-1541368.0
2020-04-30 11:05:00,-1549745.0
2020-04-30 11:06:00,-1559692.0
2020-04-30 11:07:00,-1559692.0
2020-04-30 11:08:00,-1548926.0
2020-04-30 11:09:00,-1548926.0
2020-04-30 11:10:00,-1541537.0
2020-04-30 11:11:00,-1549912.0
2020-04-30 11:12:00,-1557265.0
2020-04-30 11:13:00,-1548210.0
2020-04-30 11:14:00,-1557947.0
2020-04-30 11:15:00,-1557947.0
2020-04-30 11:16:00,-1550243.0
2020-04-30 11:17:00,-1561346.0
2020-04-30 11:18:00,-1551798.0
2020-04-30 11:19:00,-1558589.0
2020-04-30 11:20:00,-1568485.0
2020-04-30 11:21:00,-1577712.0
2020-04-30 11:22:00,-1568011.0
2020-04-30 11:23:00,-1578353.0
2020-04-30 11:24:00,-1586341.0
2020-04-30 11:25:00,-1577543.0
2020-04-30 11:26:00,-1587286.0
2020-04-30 11:27:00,-1580333.0
2020-04-30 11:28:00,-1580333.0
2020-04-30 11:29:00,-1592731.0
2020-04-30 11:30:00,-1584497.0
2020-04-30 11:31:00,-1575340.0
2020-04-30 11:32:00,-1580588.0
2020-04-30 11:33:00,-1564993.0
2020-04-30 11:34:00,-1556138.0
2020-04-30 11:35:00,-1575446.0
2020-04-30 11:36:00,-1565935.0
2020-04-30 11:37:00,-1573783.0
2020-04-30 11:38:00,-1586455.0
2020-04-30 11:39:00,-1575389.0
2020-04-30 11:40:00,-1565367.0
2020-04-30 11:41:00,-1552599.0
2020-04-30 11:42:00,-1564324.0
2020-04-30 11:43:00,-1555765.0
2020-04-30 11:44:00,-1539190.0
2020-04-30 11:45:00,-1546908.0
2020-04-30 11:46:00,-1562004.0
2020-04-30 11:47:00,-1571733.0
2020-04-30 11:48:00,-1582656.0
2020-04-30 11:49:00,-1592826.0
2020-04-30 11:50:00,-1599452.0
2020-04-30 11:51:00,-1589409.0
2020-04-30 11:52:00,-1597494.0
2020-04-30 11:53:00,-1609178.0
2020-04-30 11:54:00,-1598704.0
2020-04-30 11:55:00,-1610354.0
2020-04-30 11:56:00,-1622236.0
2020-04-30 11:57:00,-1607837.0
2020-04-30 11:58:00,-1624227.0
2020-04-30 11:59:00,-1655339.0
2020-04-30 12:00:00,-1667834.0
2020-04-30 12:01:00,-1737071.0
2020-04-30 12:02:00,-1768669.0
2020-04-30 12:03:00,-1784314.0
2020-04-30 12:04:00,-1774274.0
2020-04-30 12:05:00,-1785168.0
2020-04-30 12:06:00,-1768100.0
2020-04-30 12:07:00,-1737508.0
2020-04-30 12:08:00,-1730007.0
2020-04-30 12:09:00,-1718010.0
2020-04-30 12:10:00,-1709284.0
2020-04-30 12:11:00,-1700144.0
2020-04-30 12:12:00,-1691928.0
2020-04-30 12:13:00,-1684843.0
2020-04-30 12:14:00,-1674653.0
2020-04-30 12:15:00,-1683230.0
2020-04-30 12:16:00,-1697339.0
2020-04-30 12:17:00,-1679535.0
2020-04-30 12:18:00,-1690743.0
2020-04-30 12:19:00,-1701230.0
2020-04-30 12:20:00,-1707889.0
2020-04-30 12:21:00,-1717205.0
2020-04-30 12:22:00,-1725664.0
2020-04-30 12:23:00,-1745771.0
2020-04-30 12:24:00,-1732781.0
2020-04-30 12:25:00,-1750424.0
2020-04-30 12:26:00,-1736462.0
2020-04-30 12:27:00,-1729107.0
2020-04-30 12:28:00,-1720383.0
2020-04-30 12:29:00,-1727438.0
2020-04-30 12:30:00,-1720606.0
2020-04-30 12:31:00,-1727349.0
2020-04-30 12:32:00,-1737909.0
2020-04-30 12:33:00,-1732745.0
2020-04-30 12:34:00,-1724313.0
2020-04-30 12:35:00,-1734176.0
2020-04-30 12:36:00,-1728502.0
2020-04-30 12:37:00,-1719548.0
2020-04-30 12:38:00,-1706713.0
2020-04-30 12:39:00,-1713523.0
2020-04-30 12:40:00,-1675476.0
2020-04-30 12:41:00,-1665129.0
2020-04-30 12:42:00,-1675759.0
2020-04-30 12:43:00,-1667532.0
2020-04-30 12:44:00,-1679964.0
2020-04-30 12:45:00,-1686711.0
2020-04-30 12:46:00,-1680869.0
2020-04-30 12:47:00,-1687108.0
2020-04-30 12:48:00,-1679993.0
2020-04-30 12:49:00,-1672074.0
2020-04-30 12:50:00,-1663593.0
2020-04-30 12:51:00,-1669425.0
2020-04-30 12:52:00,-1663127.0
2020-04-30 12:53:00,-1655904.0
2020-04-30 12:54:00,-1655904.0
2020-04-30 12:55:00,-1662158.0
2020-04-30 12:56:00,-1669867.0
2020-04-30 12:57:00,-1648370.0
2020-04-30 12:58:00,-1663478.0
2020-04-30 12:59:00,-1652562.0
2020-04-30 13:00:00,-1642311.0
2020-04-30 13:01:00,-1651315.0
2020-04-30 13:02:00,-1644287.0
2020-04-30 13:03:00,-1635550.0
2020-04-30 13:04:00,-1643620.0
2020-04-30 13:05:00,-1652094.0
2020-04-30 13:06:00,-1657401.0
2020-04-30 13:07:00,-1649277.0
2020-04-30 13:08:00,-1643689.0
2020-04-30 13:09:00,-1634243.0
2020-04-30 13:10:00,-1624383.0
2020-04-30 13:11:00,-1617796.0
2020-04-30 13:12:00,-1610486.0
2020-04-30 13:13:00,-1603788.0
2020-04-30 13:14:00,-1590943.0
2020-04-30 13:15:00,-1584498.0
2020-04-30 13:16:00,-1576115.0
2020-04-30 13:17:00,-1561640.0
2020-04-30 13:18:00,-1567603.0
2020-04-30 13:19:00,-1560515.0
2020-04-30 13:20:00,-1560515.0
2020-04-30 13:21:00,-1551671.0
2020-04-30 13:22:00,-1556885.0
2020-04-30 13:23:00,-1556885.0
2020-04-30 13:24:00,-1567082.0
2020-04-30 13:25:00,-1574336.0
2020-04-30 13:26:00,-1582646.0
2020-04-30 13:27:00,-1573527.0
2020-04-30 13:28:00,-1565203.0
2020-04-30 13:29:00,-1575848.0
2020-04-30 13:30:00,-1582306.0
2020-04-30 13:31:00,-1595760.0
2020-04-30 13:32:00,-1602939.0
2020-04-30 13:33:00,-1608904.0
2020-04-30 13:34:00,-1602252.0
2020-04-30 13:35:00,-1613672.0
2020-04-30 13:36:00,-1601679.0
2020-04-30 13:37:00,-1608258.0
2020-04-30 13:38:00,-1619818.0
2020-04-30 13:39:00,-1610294.0
2020-04-30 13:40:00,-1616127.0
2020-04-30 13:41:00,-1616127.0
2020-04-30 13:42:00,-1623583.0
2020-04-30 13:43:00,-1616951.0
2020-04-30 13:44:00,-1608117.0
2020-04-30 13:45:00,-1598424.0
2020-04-30 13:46:00,-1608065.0
2020-04-30 13:47:00,-1597833.0
2020-04-30 13:48:00,-1608834.0
2020-04-30 13:49:00,-1600117.0
2020-04-30 13:50:00,-1590028.0
2020-04-30 13:51:00,-1599117.0
2020-04-30 13:52:00,-1609039.0
2020-04-30 13:53:00,-1617568.0
2020-04-30 13:54:00,-1625623.0
2020-04-30 13:55:00,-1615350.0
2020-04-30 13:56:00,-1607355.0
2020-04-30 13:57:00,-1615775.0
2020-04-30 13:58:00,-1615775.0
2020-04-30 13:59:00,-1624884.0
2020-04-30 14:00:00,-1617790.0
2020-04-30 14:01:00,-1623717.0
2020-04-30 14:02:00,-1639097.0
2020-04-30 14:03:00,-1631783.0
2020-04-30 14:04:00,-1621915.0
2020-04-30 14:05:00,-1613784.0
2020-04-30 14:06:00,-1620342.0
2020-04-30 14:07:00,-1611553.0
2020-04-30 14:08:00,-1620646.0
2020-04-30 14:09:00,-1623409.0
2020-04-30 14:10:00,-1633945.0
2020-04-30 14:11:00,-1626919.0
2020-04-30 14:12:00,-1621564.0
2020-04-30 14:13:00,-1611951.0
2020-04-30 14:14:00,-1607368.0
2020-04-30 14:15:00,-1607368.0
2020-04-30 14:16:00,-1614131.0
2020-04-30 14:17:00,-1624742.0
2020-04-30 14:18:00,-1630972.0
2020-04-30 14:19:00,-1637604.0
2020-04-30 14:20:00,-1641630.0
2020-04-30 14:21:00,-1628965.0
2020-04-30 14:22:00,-1620348.0
2020-04-30 14:23:00,-1626178.0
2020-04-30 14:24:00,-1630490.0
2020-04-30 14:25:00,-1622460.0
2020-04-30 14:26:00,-1628920.0
2020-04-30 14:27:00,-1637861.0
2020-04-30 14:28:00,-1647220.0
2020-04-30 14:29:00,-1640698.0
2020-04-30 14:30:00,-1632585.0
2020-04-30 14:31:00,-1626590.0
2020-04-30 14:32:00,-1619385.0
2020-04-30 14:33:00,-1611960.0
2020-04-30 14:34:00,-1611960.0
2020-04-30 14:35:00,-1618431.0
2020-04-30 14:36:00,-1625304.0
2020-04-30 14:37:00,-1614474.0
2020-04-30 14:38:00,-1620101.0
2020-04-30 14:39:00,-1628357.0
2020-04-30 14:40:00,-1620813.0
2020-04-30 14:41:00,-1627703.0
2020-04-30 14:42:00,-1636849.0
2020-04-30 14:43:00,-1626964.0
2020-04-30 14:44:00,-1622325.0
2020-04-30 14:45:00,-1629121.0
2020-04-30 14:46:00,-1623140.0
2020-04-30 14:47:00,-1614774.0
2020-04-30 14:48:00,-1623848.0
2020-04-30 14:49:00,-1612143.0
2020-04-30 14:50:00,-1606161.0
2020-04-30 14:51:00,-1595874.0
2020-04-30 14:52:00,-1603673.0
2020-04-30 14:53:00,-1620037.0
2020-04-30 14:54:00,-1611839.0
2020-04-30 14:55:00,-1617805.0
2020-04-30 14:56:00,-1607788.0
2020-04-30 14:57:00,-1607788.0
2020-04-30 14:58:00,-1615398.0
2020-04-30 14:59:00,-1607478.0
2020-04-30 15:00:00,-1607478.0
2020-04-30 15:01:00,-1596759.0
